Precision,Recall,TNR,NPV,F-Score
0.3333333333333333,0.5714285714285714,0.9545454545454546,0.9824561403508771,0.4210526315789474
0.6363636363636364,0.7,0.9813953488372092,0.985981308411215,0.6666666666666666
0.2,0.25,0.9574468085106383,0.967741935483871,0.22222222222222224
0.5,0.5,0.9655172413793104,0.9655172413793104,0.5
0.16666666666666666,0.25,0.9635036496350365,0.9777777777777777,0.2
0.3333333333333333,0.5,0.9823008849557522,0.9910714285714286,0.4
0.2765957446808511,0.9285714285714286,0.8152173913043478,0.9933774834437086,0.42622950819672134
0.23809523809523808,0.5357142857142857,0.8040816326530612,0.9380952380952381,0.3296703296703297
0.29333333333333333,0.8198757763975155,0.6434977578475336,0.9519071310116086,0.43207855973813425
0.3333333333333333,1.0,0.3448275862068966,1.0,0.5
0.21159420289855072,0.6033057851239669,0.8615071283095723,0.9724137931034482,0.3133047210300429
0.2995169082125604,0.8857142857142857,0.5150501672240803,0.9506172839506173,0.4476534296028881
0.34523809523809523,0.9354838709677419,0.35294117647058826,0.9375,0.5043478260869565
0.23465703971119134,0.6132075471698113,0.8462654097171863,0.9660596026490066,0.3394255874673629
,,,0.9565217391304348,
,,,1.0,
